Date,Open,High,Low,Close,Volume,Tomorrow,Target,Ratio_Close_2,Trend_2,Ratio_Close_5,Trend_5,Ratio_Close_60,Trend_60,Ratio_Close_250,Trend_250,Ratio_Close_1000,Trend_1000
2017-01-19 00:00:00-05:00,27.644422863271448,27.8041758625424,27.637477311096685,27.732402801513672,102389200,27.783340454101562,1,0.9991241031402653,0.0,1.001404454470221,1.0,1.052943018937532,32.0,1.1440970672735244,133.0,1.27976649365984,514.0
2017-01-20 00:00:00-05:00,27.887527274237556,27.887527274237556,27.72082871530341,27.783340454101562,130391600,27.801862716674805,1,1.0009175352719921,1.0,1.0019872217269465,2.0,1.0544211484538735,32.0,1.1452042072238544,134.0,1.2812929255272123,515.0
2017-01-23 00:00:00-05:00,27.783340066023996,27.970877046216156,27.73008788700722,27.801862716674805,88200800,27.776391983032227,0,1.0003332228995607,2.0,1.0009168959352845,3.0,1.0547481274074926,32.0,1.1449944557356009,134.0,1.2813189956338336,516.0
2017-01-24 00:00:00-05:00,27.67915072560055,27.806489962784784,27.667573628394244,27.776391983032227,92844000,28.218610763549805,1,0.9995417140430156,1.0,1.0000499378461973,2.0,1.0530155926339282,32.0,1.142699700011685,134.0,1.279300076535252,516.0
2017-01-25 00:00:00-05:00,27.880580349960198,28.26954716783622,27.848166595671955,28.218610763549805,129510400,28.23250389099121,1,1.007897468681606,1.0,1.0127802150519614,3.0,1.06853217791005,33.0,1.1595740332918996,134.0,1.2988117979501117,516.0
2017-01-26 00:00:00-05:00,28.169990388283185,28.348267804906815,28.153783510991683,28.23250389099121,105350400,28.234825134277344,1,1.0002461090011496,2.0,1.009654413024801,4.0,1.0676852543137132,34.0,1.1589664887354834,134.0,1.2985946458773296,517.0
2017-01-27 00:00:00-05:00,28.278815998093993,28.32743664243038,28.153790727050033,28.234825134277344,82251600,28.160737991333008,0,1.000041107722398,2.0,1.006487266306126,4.0,1.0663740511723943,35.0,1.1578460393084218,135.0,1.2978703849777817,517.0
2017-01-30 00:00:00-05:00,27.998669167035416,28.160737991333008,27.936157410925688,28.160737991333008,121510000,28.095903396606445,0,0.9986862948282063,1.0,1.0012844278949793,3.0,1.0619184822685923,35.0,1.1535284098549363,135.0,1.2936537158401336,516.0
2017-01-31 00:00:00-05:00,28.04959853457032,28.105164722297122,27.92688906039904,28.095903396606445,196804000,29.809207916259766,1,0.9988475210548126,0.0,0.9967145188497374,3.0,1.057883476148487,34.0,1.1496908179005256,134.0,1.2898799076638896,515.0
2017-02-01 00:00:00-05:00,29.410979768654638,30.21206760962801,29.406349989308666,29.809207916259766,447940000,29.758275985717773,0,1.029588139644464,1.0,1.0456936506163952,3.0,1.1193168743714719,35.0,1.2182419601198684,134.0,1.367564065347854,516.0
2017-02-02 00:00:00-05:00,29.63093672076009,29.957390089458432,29.584630088252137,29.758275985717773,134841600,29.88561248779297,1,0.9991449709269943,1.0,1.0328506454507649,2.0,1.1142255383615385,35.0,1.2145030356054574,134.0,1.3642585089152786,516.0
2017-02-03 00:00:00-05:00,29.70733507088658,29.91108069020817,29.672607309790532,29.88561248779297,98029200,30.165767669677734,1,1.0021349463513223,1.0,1.0255187108148354,2.0,1.1159829772843792,35.0,1.218059408523447,134.0,1.3691157115093269,517.0
2017-02-06 00:00:00-05:00,29.897197998350524,30.21439008172804,29.843944039239407,30.165767669677734,107383600,30.452856063842773,1,1.004665258003232,2.0,1.0210816490860362,3.0,1.123331798423084,35.0,1.2277694393089205,135.0,1.38093173163822,518.0
2017-02-07 00:00:00-05:00,30.223642233799886,30.582511087078757,30.202805576387192,30.452856063842773,152735200,30.570940017700195,1,1.004735976775505,2.0,1.0146100823934154,4.0,1.130667519302255,36.0,1.2376435630121752,136.0,1.3930288795543528,519.0
2017-02-08 00:00:00-05:00,30.411188746529938,30.612616873579263,30.38108899133034,30.570940017700195,92016400,30.79184913635254,1,1.0019350476607458,2.0,1.0134005277606324,4.0,1.1311219079465398,37.0,1.240580421420492,137.0,1.3973534953758593,520.0
2017-02-09 00:00:00-05:00,30.612798723123305,30.798824803919047,30.489557198578506,30.79184913635254,113399600,30.722078323364258,0,1.003600050155767,2.0,1.0137766595561162,5.0,1.1353138115858128,37.0,1.2476436117866614,137.0,1.4063481598416503,521.0
2017-02-10 00:00:00-05:00,30.801141775454006,30.91275596619974,30.705802954036265,30.722078323364258,80262000,30.994150161743164,1,0.998865772096344,1.0,1.005938963141524,4.0,1.1284093456666284,37.0,1.2430607061322925,136.0,1.402076740946939,520.0
2017-02-13 00:00:00-05:00,30.945320489455593,31.117395232729123,30.868584599137087,30.994150161743164,92141600,31.396425247192383,1,1.0044084326773883,1.0,1.0093718461906893,4.0,1.1341014043216255,37.0,1.2523158338461267,136.0,1.4133673717726516,521.0
2017-02-14 00:00:00-05:00,31.036000470066526,31.412700618105017,30.984843221795682,31.396425247192383,132904800,31.51036262512207,1,1.0064476899405483,2.0,1.0162270669225628,4.0,1.1446808940207718,37.0,1.266629803828696,137.0,1.4305588032335426,521.0
2017-02-15 00:00:00-05:00,31.512690212439775,31.687088950000415,31.303409598476165,31.51036262512207,142492400,31.473167419433594,0,1.0018112095973006,2.0,1.0137499564475159,4.0,1.1446242795813895,38.0,1.2692518328009357,138.0,1.4345789851964517,522.0
2017-02-16 00:00:00-05:00,31.54757571935237,31.60105701755826,31.354573980089487,31.473167419433594,90338400,31.559200286865234,1,0.9994094455223109,1.0,1.0081337883450598,3.0,1.1391412449704625,37.0,1.2658340073698975,137.0,1.431713687272215,522.0
2017-02-17 00:00:00-05:00,31.41503177887664,31.584778913910167,31.41503177887664,31.559200286865234,88792800,31.78708267211914,1,1.0013648998215094,1.0,1.0054972122705237,4.0,1.1383474487547365,37.0,1.267256158185535,138.0,1.4344267390497953,523.0
2017-02-21 00:00:00-05:00,31.67779248929533,31.798709966746554,31.61965956431042,31.78708267211914,98028800,31.882410049438477,1,1.0035974073711864,2.0,1.0076662901700673,4.0,1.1425132789046912,37.0,1.2743796173025068,138.0,1.4435413816725393,524.0
2017-02-22 00:00:00-05:00,31.724286705332783,31.884734088266914,31.64987843316313,31.882410049438477,83347600,31.747541427612305,0,1.001497222189852,2.0,1.0075836567558507,4.0,1.1417472367577097,38.0,1.2761858655144072,138.0,1.4466418278704223,524.0
2017-02-23 00:00:00-05:00,31.945194721586972,31.96844575442753,31.69406014911304,31.747541427612305,83152800,31.777767181396484,1,0.9978804223687832,1.0,1.0018195416279057,3.0,1.1329514537088339,37.0,1.268820955273687,137.0,1.4392987600850737,524.0
2017-02-24 00:00:00-05:00,31.603368493065005,31.777767181396484,31.45687245945843,31.777767181396484,87106400,31.84054946899414,1,1.0004758064847856,1.0,1.0008493284463829,4.0,1.1300335843112133,38.0,1.2680505061703071,138.0,1.4394543181888082,524.0
2017-02-27 00:00:00-05:00,31.889382664929098,31.959142852771667,31.689405352127363,31.84054946899414,81029600,31.85451316833496,1,1.000986858673779,2.0,1.001052574440642,4.0,1.1282310710928527,39.0,1.2687436709606172,138.0,1.441081280730647,524.0
2017-02-28 00:00:00-05:00,31.875440166039052,31.959151705006942,31.787077000419742,31.85451316833496,93931600,32.50559997558594,1,1.0002192273429469,2.0,1.0010671375102036,4.0,1.1245644085596989,40.0,1.267499657420177,138.0,1.44050920497378,524.0
2017-03-01 00:00:00-05:00,32.06379123017195,32.58931151713457,31.996358608329384,32.50559997558594,145658400,32.31260299682617,0,1.0101163092394667,2.0,1.017542724170465,4.0,1.1427385904413887,41.0,1.2914759732172159,138.0,1.468663354286834,525.0
2017-03-02 00:00:00-05:00,32.55443437672363,32.61954296162494,32.26609382348087,32.31260299682617,104844000,32.503292083740234,1,0.9970224879754549,1.0,1.0079354544720576,4.0,1.1314011009245057,40.0,1.2820038297123402,137.0,1.4586768585276728,525.0
2017-03-03 00:00:00-05:00,32.27076030260135,32.514919382427856,32.22657869648042,32.503292083740234,84432400,32.40095901489258,0,1.0029420111637282,1.0,1.0093152079929257,4.0,1.1332888788163447,41.0,1.2876677791592652,138.0,1.4660090516293005,525.0
2017-03-06 00:00:00-05:00,32.40793468048781,32.50094946867661,32.22888786600821,32.40095901489258,87000000,32.44281768798828,1,0.9984233225541399,1.0,1.0026478268678554,3.0,1.1251801375689827,40.0,1.2817055807649318,138.0,1.46015287344682,524.0
2017-03-07 00:00:00-05:00,32.335851564878794,32.54978026294627,32.273067024180804,32.44281768798828,69785200,32.32190704345703,0,1.0006455310782947,1.0,1.0003010304264204,3.0,1.1222582737405407,40.0,1.2814521736447144,138.0,1.4608206328257516,524.0
2017-03-08 00:00:00-05:00,32.310279748559154,32.50793311736637,32.28005303960736,32.32190704345703,74828800,32.24749755859375,0,0.9981330786931834,1.0,0.997703173334193,2.0,1.1139891106950461,39.0,1.2748064856978525,137.0,1.4541697304468575,524.0
2017-03-09 00:00:00-05:00,32.26145244238554,32.27307618998328,31.868473263833977,32.24749755859375,88623600,32.354454040527344,1,0.9988476045997036,0.0,0.9958065687728187,2.0,1.1076928100558077,38.0,1.2700761546525936,136.0,1.4496202591602592,524.0
2017-03-10 00:00:00-05:00,32.38003266427078,32.405611288014214,32.23818821408472,32.354454040527344,78451200,32.36841583251953,1,1.0016556230777252,1.0,1.000028651325513,2.0,1.1074849837077585,39.0,1.272482676437341,136.0,1.4532188223588212,524.0
2017-03-13 00:00:00-04:00,32.28703185659964,32.421897136484326,32.28005618861087,32.36841583251953,69686800,32.31957244873047,0,1.0002157165159637,2.0,1.0006614952765094,3.0,1.104372468125431,39.0,1.2713210329677054,136.0,1.4526553521017478,524.0
2017-03-14 00:00:00-04:00,32.391656686142724,32.47304062754482,32.28469057542864,32.31957244873047,61236400,32.66141128540039,1,0.9992449388968985,1.0,0.99991346748124,2.0,1.099174573050546,39.0,1.2677717199806133,135.0,1.44928298216004,523.0
2017-03-15 00:00:00-04:00,32.417252237378634,32.72884393195923,32.328889036647176,32.66141128540039,102767200,32.71488952636719,1,1.0052605980554026,1.0,1.008371064838124,3.0,1.1071317929431945,39.0,1.279460503647645,136.0,1.4633936242910934,524.0
2017-03-16 00:00:00-04:00,32.72186519438618,32.79162542272876,32.61489903784056,32.71488952636719,76928000,32.5521240234375,0,1.0008180065299315,2.0,1.0071155857753482,4.0,1.1052825025499209,39.0,1.2798317674956807,136.0,1.4645498956433494,525.0
2017-03-17 00:00:00-04:00,32.78697983570561,32.78697983570561,32.528869426987754,32.5521240234375,175540000,32.89392852783203,1,0.9975061597876623,1.0,1.000886792409012,3.0,1.0963591731459172,38.0,1.271785672136824,136.0,1.4560236389191858,525.0
2017-03-20 00:00:00-04:00,32.64744200020091,32.9032282325769,32.60791204577033,32.89392852783203,86168000,32.5172233581543,0,1.0052226909197735,1.0,1.0081384158044358,3.0,1.1042655995279422,38.0,1.283416440751388,136.0,1.4700115293557483,526.0
2017-03-21 00:00:00-04:00,33.04507116911406,33.20551856680038,32.49164473608617,32.5172233581543,158119600,32.88462829589844,1,0.9942409641350707,1.0,0.9953871563429724,3.0,1.0883223463165295,37.0,1.267067498174792,136.0,1.451919435042088,525.0
2017-03-22 00:00:00-04:00,32.51955541958933,32.92648584147403,32.498624872725685,32.88462829589844,103440800,32.76835632324219,0,1.0056176534524979,1.0,1.005260045565216,3.0,1.0969719144157275,38.0,1.279624346756682,137.0,1.4670353528635818,525.0
2017-03-23 00:00:00-04:00,32.84741622455755,32.92182804801979,32.69627208685753,32.76835632324219,81385200,32.70326232910156,0,0.9982289918222187,1.0,1.0013783537584708,2.0,1.089585400597673,37.0,1.273352850117346,137.0,1.4605651579473056,525.0
2017-03-24 00:00:00-04:00,32.903239758606475,32.95904865107969,32.6358296886633,32.70326232910156,89582400,32.75905990600586,1,0.9990057677589083,0.0,0.9984668060278905,2.0,1.0840840140313281,36.0,1.269209063511118,136.0,1.456380697199798,525.0
2017-03-27 00:00:00-04:00,32.412586471032306,32.838119815253066,32.23353610749483,32.75905990600586,94300400,33.43806076049805,1,1.0008523617097467,1.0,1.000994724688396,2.0,1.082509182550766,37.0,1.2698349240727085,136.0,1.457584898708792,525.0
2017-03-28 00:00:00-04:00,32.76604425745191,33.49386610033569,32.69860807427831,33.43806076049805,133499200,33.51245880126953,1,1.0102572566246943,2.0,1.0160248084008694,3.0,1.1010583545966353,38.0,1.294425062296159,137.0,1.4864482241164114,525.0
2017-03-29 00:00:00-04:00,33.410144312026766,33.59849792076072,33.29620607931198,33.51245880126953,116760000,33.468284606933594,0,1.0011112391846764,2.0,1.0144150539730252,3.0,1.0994672937377599,39.0,1.2956067072891855,137.0,1.488419422822097,525.0
2017-03-30 00:00:00-04:00,33.528745117454996,33.60082937401326,33.36829768284362,33.468284606933594,84829200,33.40550231933594,0,0.999340494116843,1.0,1.008803271731496,3.0,1.0940838184844748,38.0,1.292267372202164,136.0,1.4851257221080696,525.0
2017-03-31 00:00:00-04:00,33.41945365256486,33.547346787416444,33.25435459700156,33.40550231933594,78646800,33.414798736572266,1,0.9990611824081852,0.0,1.0026662037888352,3.0,1.0881519597362803,38.0,1.2881720618890449,136.0,1.4810079681391668,525.0
2017-04-03 00:00:00-04:00,33.417126323982586,33.51246160771409,33.2636545772662,33.414798736572266,79942800,33.66360855102539,1,1.000139125641301,1.0,0.999012721686556,3.0,1.0846763857427935,38.0,1.2869133018026726,136.0,1.480069742501313,526.0
2017-04-04 00:00:00-04:00,33.310159443379376,33.69151121410352,33.2915564852768,33.66360855102539,79565600,33.48921203613281,0,1.0037092385540156,2.0,1.0050959394990242,3.0,1.0890034327861984,38.0,1.2947112378692713,137.0,1.4897290076531542,526.0
2017-04-05 00:00:00-04:00,33.535717660404224,33.82405820792968,33.440378824349224,33.48921203613281,110871600,33.40550231933594,0,0.9974029904720647,1.0,1.0000277943835296,2.0,1.0799034363659727,37.0,1.2862733453707669,136.0,1.480623923538093,526.0
2017-04-06 00:00:00-04:00,33.55199486639149,33.60547970797154,33.356669104882826,33.40550231933594,84596000,33.33108901977539,0,0.9987486348121309,0.0,0.9979022866993964,2.0,1.07384050485287,36.0,1.2813691494941952,135.0,1.4755255997858114,526.0
2017-04-07 00:00:00-04:00,33.421776229947966,33.52641477273913,33.31481364777095,33.33108901977539,66688800,33.291561126708984,0,0.998884970028175,0.0,0.9961222400715768,2.0,1.0682402258962809,35.0,1.2769118009598899,134.0,1.470848963807832,526.0
2017-04-10 00:00:00-04:00,33.39155159693183,33.45666018529241,33.22877657787845,33.291561126708984,75733600,32.93346405029297,0,0.9994066898722958,0.0,0.9956743437591762,1.0,1.0637449107789512,35.0,1.2738791399416785,133.0,1.4677377960650135,525.0
2017-04-11 00:00:00-04:00,33.23807999334554,33.333418836818296,32.568387597646954,32.93346405029297,121517600,32.97298812866211,1,0.9945927226836242,0.0,0.9892850740588448,0.0,1.04930079581598,35.0,1.258749890477893,132.0,1.4506380389889328,524.0
2017-04-12 00:00:00-04:00,32.92648250906948,33.054372075911374,32.78928614126693,32.97298812866211,81400000,32.79859161376953,0,1.0005996996813273,1.0,0.9935537014491057,1.0,1.0476728946670013,35.0,1.2587290667846103,133.0,1.4510637486564,525.0
2017-04-13 00:00:00-04:00,32.9985689848878,33.107859149810075,32.79859161376953,32.79859161376953,71291600,32.97997283935547,1,0.9973484517845621,1.0,0.9919267254108552,1.0,1.03936995928221,35.0,1.2504822163303992,133.0,1.4420997808648053,524.0
2017-04-17 00:00:00-04:00,32.89858532163335,32.99160013448039,32.75674083667487,32.97997283935547,66328400,32.833473205566406,0,1.0027574518704372,1.0,0.9995350033134771,2.0,1.0422292486245837,36.0,1.2557439783163382,134.0,1.4487864273860254,524.0
2017-04-18 00:00:00-04:00,32.88230642059314,33.02879896936947,32.812546205477204,32.833473205566406,58790000,32.71255111694336,0,0.9977740166699512,1.0,0.997865748645268,2.0,1.0348469998626262,35.0,1.2485612729121736,133.0,1.4411046678712873,523.0
2017-04-19 00:00:00-04:00,32.99159193800692,33.0194946008527,32.65906983043846,32.71255111694336,69313600,33.1218147277832,1,0.9981551575420033,0.0,0.9955274975235446,2.0,1.0283829666523154,34.0,1.2423413437099131,133.0,1.4345897897914348,522.0
2017-04-20 00:00:00-04:00,32.8381257801056,33.23342894629753,32.82417444631031,33.1218147277832,93278400,33.082275390625,0,1.0062165649442893,1.0,1.0070702071357485,2.0,1.0383408554404776,35.0,1.2561559502405935,134.0,1.4512844964026572,523.0
2017-04-21 00:00:00-04:00,33.12180534122639,33.177610660592585,32.98461253358313,33.082275390625,69283600,33.400848388671875,1,0.9994027659456163,1.0,1.0041357937951698,2.0,1.0344725330678837,34.0,1.2529165711233843,134.0,1.4483169462895318,522.0
2017-04-24 00:00:00-04:00,33.36829409733225,33.4729326374845,33.29388226104074,33.400848388671875,68537200,33.6077995300293,1,1.004791787448262,1.0,1.0112217275758895,2.0,1.041628541812066,34.0,1.2631374386306078,135.0,1.4610073432735522,522.0
2017-04-25 00:00:00-04:00,33.46363104055291,33.69383510624566,33.454327787466504,33.6077995300293,75486000,33.41014862060547,0,1.0030884243718587,2.0,1.0127389170564065,3.0,1.0451636638561463,34.0,1.2687887810242324,136.0,1.4688053927002378,522.0
2017-04-26 00:00:00-04:00,33.593850626750104,33.62408087923885,33.34039195817252,33.41014862060547,80164800,33.43572235107422,1,0.9970507764728999,1.0,1.0025678131851805,3.0,1.0361976180742267,34.0,1.2590803258340315,136.0,1.4589309706987037,522.0
2017-04-27 00:00:00-04:00,33.46595259913712,33.521761469064515,33.32410815937062,33.43572235107422,56985200,33.40317916870117,0,1.0003825775638346,1.0,1.0014485570745906,3.0,1.0341363574105489,35.0,1.2577519670204946,137.0,1.4588210776961117,522.0
2017-04-28 00:00:00-04:00,33.50549369017306,33.554326911112774,33.314819530463744,33.40317916870117,83441600,34.08449935913086,1,0.9995131101554172,1.0,0.9985543133835862,3.0,1.0312193508822034,34.0,1.2542480583272868,137.0,1.4561720335516244,522.0
2017-05-01 00:00:00-04:00,33.740353412912604,34.22866788765086,33.707799114596725,34.08449935913086,134411600,34.300750732421875,1,1.0100954752821838,1.0,1.0147738944604812,3.0,1.049915904352283,35.0,1.277449661041989,137.0,1.4845696397466037,523.0
2017-05-02 00:00:00-04:00,34.30772639976143,34.435619547907,34.14495491491808,34.300750732421875,181408800,34.19609451293945,0,1.003162251699036,2.0,1.0170158350123861,3.0,1.0541876571494442,35.0,1.283082384607368,138.0,1.4926683698738024,523.0
